timestamp,level,service,message,endpoint,method,status_code,response_time_ms,client_ip,component,action
2026-04-28T02:33:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,201,51.2,133.233.70.134,auth,setting_update
2026-04-28T02:33:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,34.4,150.54.165.69,web,data_fetch
2026-04-28T02:33:30.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,404,458.09,64.165.32.44,web,data_fetch
2026-04-28T02:33:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,32.2,91.111.202.222,auth,page_visit
2026-04-28T02:33:46.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,22.49,54.60.43.106,api,login_attempt
2026-04-28T02:33:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,72.97,247.242.222.247,auth,setting_update
2026-04-28T02:33:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,116.31,96.177.209.101,api,setting_update
2026-04-28T02:34:01.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,400,774.82,122.104.28.95,web,page_visit
2026-04-28T02:34:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,41.16,140.191.7.201,web,data_fetch
2026-04-28T02:34:08.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,106.0,158.1.208.6,web,setting_update
2026-04-28T02:34:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,42.15,149.139.166.253,web,login_attempt
2026-04-28T02:34:22.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,25.96,47.15.174.237,db,page_visit
2026-04-28T02:34:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,114.94,224.241.87.97,auth,login_attempt
2026-04-28T02:34:29.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,67.23,248.146.175.80,auth,login_attempt
2026-04-28T02:34:36.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,124.43,17.129.114.165,web,page_visit
2026-04-28T02:34:35.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,97.46,6.120.64.252,auth,page_visit
2026-04-28T02:34:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,56.52,207.118.191.87,web,data_fetch
2026-04-28T02:34:48.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,GET,503,2385.89,43.215.45.237,db,setting_update
2026-04-28T02:34:59.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,DELETE,403,515.99,127.17.196.25,web,login_attempt
2026-04-28T02:35:04.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,POST,500,2798.12,78.125.60.202,db,page_visit
2026-04-28T02:35:00.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,DELETE,403,429.45,1.147.208.136,auth,login_attempt
2026-04-28T02:35:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,76.35,208.117.183.107,web,page_visit
2026-04-28T02:35:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,110.99,59.190.137.143,web,page_visit
2026-04-28T02:35:17.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,GET,500,2513.62,129.61.248.139,api,setting_update
2026-04-28T02:35:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,139.51,81.143.194.59,auth,setting_update
2026-04-28T02:35:25.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,GET,400,417.9,113.136.75.125,web,setting_update
2026-04-28T02:35:38.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,POST,502,1135.29,250.224.170.154,db,data_fetch
2026-04-28T02:35:38.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,44.53,28.137.39.246,db,data_fetch
2026-04-28T02:35:46.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,14.6,14.89.211.29,web,setting_update
2026-04-28T02:35:52.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,16.05,36.103.48.1,auth,data_fetch
2026-04-28T02:35:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,201,33.19,5.26.234.138,api,page_visit
2026-04-28T02:36:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,38.02,142.220.172.205,api,page_visit
2026-04-28T02:36:09.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,121.24,136.70.174.40,web,data_fetch
2026-04-28T02:36:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,20.35,213.198.196.2,api,page_visit
2026-04-28T02:36:13.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,31.18,11.125.162.191,api,page_visit
2026-04-28T02:36:20.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,139.22,102.169.152.250,api,setting_update
2026-04-28T02:36:30.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,144.39,199.35.16.228,web,data_fetch
2026-04-28T02:36:34.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,GET,500,2840.69,221.26.111.204,web,page_visit
2026-04-28T02:36:34.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,45.71,222.154.60.112,db,page_visit
2026-04-28T02:36:39.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/settings,/api/settings,GET,502,1657.83,172.73.79.17,web,data_fetch
2026-04-28T02:36:40.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,201,123.24,150.188.203.255,api,data_fetch
2026-04-28T02:36:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,97.31,192.63.174.161,auth,login_attempt
2026-04-28T02:37:00.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,22.5,114.203.139.133,auth,data_fetch
2026-04-28T02:36:56.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,149.94,98.68.4.89,api,page_visit
2026-04-28T02:37:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,79.64,59.240.249.1,web,data_fetch
2026-04-28T02:37:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,64.61,209.214.54.104,db,login_attempt
2026-04-28T02:37:16.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,107.58,211.219.103.91,auth,data_fetch
2026-04-28T02:37:18.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,50.08,5.182.157.143,web,data_fetch
2026-04-28T02:37:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,142.54,35.230.14.229,auth,page_visit
2026-04-28T02:37:35.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,46.46,183.193.200.174,auth,page_visit
2026-04-28T02:37:36.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,404,358.63,139.172.85.143,db,page_visit
2026-04-28T02:37:39.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,GET,403,470.88,196.2.210.51,api,page_visit
2026-04-28T02:37:49.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,201,144.33,10.239.197.53,db,page_visit
2026-04-28T02:37:51.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,503,1275.42,66.43.17.149,web,page_visit
2026-04-28T02:37:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,109.24,118.155.214.94,web,setting_update
2026-04-28T02:37:56.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,104.95,201.166.222.195,api,data_fetch
2026-04-28T02:38:06.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,201,11.56,228.200.168.216,web,data_fetch
2026-04-28T02:38:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,137.19,239.253.185.84,web,login_attempt
2026-04-28T02:38:17.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,58.54,117.236.151.34,api,login_attempt
2026-04-28T02:38:23.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,201,66.11,197.216.105.195,db,setting_update
2026-04-28T02:38:20.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,17.61,154.184.54.235,db,login_attempt
2026-04-28T02:38:29.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,143.65,40.71.73.196,db,data_fetch
2026-04-28T02:38:31.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,503,1068.74,168.91.240.31,auth,setting_update
2026-04-28T02:38:37.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,201,122.7,249.40.177.221,db,setting_update
2026-04-28T02:38:47.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,GET,404,578.68,246.253.178.214,web,page_visit
2026-04-28T02:38:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,27.2,105.12.212.245,auth,data_fetch
2026-04-28T02:38:54.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,91.43,44.7.108.187,db,page_visit
2026-04-28T02:38:58.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,200,103.82,134.61.169.187,web,page_visit
2026-04-28T02:39:04.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,200,143.3,42.47.225.206,db,data_fetch
2026-04-28T02:39:05.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,6.28,133.81.34.103,web,setting_update
2026-04-28T02:39:19.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,502,1415.62,161.143.190.66,db,page_visit
2026-04-28T02:39:23.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,142.48,43.45.102.165,auth,login_attempt
2026-04-28T02:39:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,90.57,84.77.193.34,db,setting_update
2026-04-28T02:39:26.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,51.56,193.210.30.9,auth,login_attempt
2026-04-28T02:39:36.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,200,7.6,9.41.201.193,web,page_visit
2026-04-28T02:39:43.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,GET,403,216.43,239.28.97.24,web,page_visit
2026-04-28T02:39:44.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,139.61,130.209.88.248,auth,data_fetch
2026-04-28T02:39:46.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,GET,200,51.18,107.255.229.205,web,page_visit
2026-04-28T02:39:57.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/data,/api/data,DELETE,503,2262.02,1.112.152.123,web,data_fetch
2026-04-28T02:39:55.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,200,101.63,87.82.45.240,api,login_attempt
2026-04-28T02:40:01.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,53.74,133.131.228.96,db,login_attempt
2026-04-28T02:40:08.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,82.1,168.88.107.245,db,setting_update
2026-04-28T02:40:10.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,201,11.8,87.13.106.37,api,data_fetch
2026-04-28T02:40:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,200,95.51,216.31.228.119,auth,page_visit
2026-04-28T02:40:24.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,80.71,136.49.0.248,api,data_fetch
2026-04-28T02:40:25.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,201,19.07,237.236.208.85,db,login_attempt
2026-04-28T02:40:33.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,DELETE,200,109.59,11.60.89.50,web,setting_update
2026-04-28T02:40:45.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,114.73,209.155.169.186,api,page_visit
2026-04-28T02:40:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,89.81,195.192.50.60,web,data_fetch
2026-04-28T02:40:51.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,72.48,194.195.15.42,auth,setting_update
2026-04-28T02:40:58.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /about,/about,GET,500,1566.85,174.184.81.137,api,setting_update
2026-04-28T02:41:02.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,39.21,179.212.116.74,api,data_fetch
2026-04-28T02:41:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,GET,200,132.64,19.89.186.162,api,data_fetch
2026-04-28T02:41:11.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,63.89,121.182.10.160,api,login_attempt
2026-04-28T02:41:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,PUT,201,29.99,78.32.129.66,web,data_fetch
2026-04-28T02:41:19.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,6.71,51.97.82.81,auth,page_visit
2026-04-28T02:41:21.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /,/,POST,503,1964.62,78.39.219.16,auth,data_fetch
2026-04-28T02:41:25.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,POST,500,1969.28,8.89.165.175,auth,page_visit
2026-04-28T02:41:39.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,99.9,24.132.244.251,web,data_fetch
2026-04-28T02:41:43.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,92.13,235.96.67.180,web,page_visit
2026-04-28T02:41:48.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,POST,200,105.56,194.6.233.104,web,data_fetch
2026-04-28T02:41:53.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,PUT,200,42.43,12.136.88.242,api,data_fetch
2026-04-28T02:41:57.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,GET,200,77.35,44.217.214.251,auth,setting_update
2026-04-28T02:41:59.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,403,173.44,188.134.26.102,web,page_visit
2026-04-28T02:42:00.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,200,64.76,11.78.248.107,db,login_attempt
2026-04-28T02:42:05.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/data,/api/data,POST,200,10.78,241.161.154.226,api,data_fetch
2026-04-28T02:42:14.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/settings,/api/settings,PUT,403,415.7,112.136.30.128,auth,page_visit
2026-04-28T02:42:15.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,DELETE,201,13.25,5.218.108.223,db,login_attempt
2026-04-28T02:42:22.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,POST,200,136.18,148.183.238.74,api,login_attempt
2026-04-28T02:42:34.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /about,/about,POST,401,295.86,66.245.59.189,db,data_fetch
2026-04-28T02:42:36.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,503,2304.32,225.29.210.120,db,setting_update
2026-04-28T02:42:43.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /,/,GET,404,793.54,233.187.228.227,auth,page_visit
2026-04-28T02:42:49.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/login,/api/login,DELETE,403,186.91,114.150.246.120,web,data_fetch
2026-04-28T02:42:50.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,GET,201,11.82,36.73.186.245,api,data_fetch
2026-04-28T02:42:55.988553+00:00,WARN,dummy-target-app,Accès non autorisé ou ressource introuvable: /api/data,/api/data,POST,403,590.05,135.49.169.111,api,page_visit
2026-04-28T02:43:03.988553+00:00,INFO,dummy-target-app,Opération réussie sur /about,/about,POST,200,40.49,227.187.184.37,auth,page_visit
2026-04-28T02:43:06.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,PUT,201,148.34,76.206.236.251,auth,setting_update
2026-04-28T02:43:09.988553+00:00,INFO,dummy-target-app,Page d'accueil visitée avec succès,/,GET,201,10.22,44.255.138.192,db,login_attempt
2026-04-28T02:43:14.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/login,/api/login,POST,200,137.22,255.57.229.1,web,login_attempt
2026-04-28T02:43:21.988553+00:00,INFO,dummy-target-app,Opération réussie sur /api/settings,/api/settings,DELETE,201,8.86,231.69.249.247,api,login_attempt
2026-04-28T02:43:25.988553+00:00,ERROR,dummy-target-app,Erreur interne lors de l'accès à /api/login,/api/login,PUT,503,1161.46,9.73.97.93,api,login_attempt
